job,ability_id,ability_name,level,buff_id,base_potency,damage_type,combo_bonus,combo_potency,positional_bonus,positional_potency,combo_positional_bonus,combo_positional_potency,valid_start,valid_end,potency_falloff
Machinist,16504,Arm Punch (Pet),100,gauge_80,192,pet,,,,,,,1719565200000,1721109699999,
Machinist,16504,Arm Punch (Pet),100,gauge_90,216,pet,,,,,,,1719565200000,1721109699999,
Machinist,16504,Arm Punch (Pet),100,gauge_100,240,pet,,,,,,,1719565200000,1721109699999,
Machinist,17206,Roller Dash (Pet),100,gauge_50,240,pet,,,,,,,1719565200000,1721109699999,
Machinist,17206,Roller Dash (Pet),100,gauge_60,288,pet,,,,,,,1719565200000,1721109699999,
Machinist,17206,Roller Dash (Pet),100,gauge_70,336,pet,,,,,,,1719565200000,1721109699999,
Machinist,17206,Roller Dash (Pet),100,gauge_80,384,pet,,,,,,,1719565200000,1721109699999,
Machinist,17206,Roller Dash (Pet),100,gauge_90,432,pet,,,,,,,1719565200000,1721109699999,
Machinist,17206,Roller Dash (Pet),100,gauge_100,480,pet,,,,,,,1719565200000,1721109699999,
Machinist,25786,Scattergun,100,,160,direct,,,,,,,1719565200000,1721109699999,
Machinist,25787,Crowned Collider (Pet),100,gauge_50,390,pet,,,,,,,1719565200000,1721109699999,
Machinist,25787,Crowned Collider (Pet),100,gauge_60,468,pet,,,,,,,1719565200000,1721109699999,
Machinist,25787,Crowned Collider (Pet),100,gauge_70,546,pet,,,,,,,1719565200000,1721109699999,
Machinist,25787,Crowned Collider (Pet),100,gauge_80,624,pet,,,,,,,1719565200000,1721109699999,
Machinist,25787,Crowned Collider (Pet),100,gauge_90,702,pet,,,,,,,1719565200000,1721109699999,
Machinist,25787,Crowned Collider (Pet),100,gauge_100,780,pet,,,,,,,1719565200000,1721109699999,
Machinist,25788,Chain Saw,100,,600,direct,,,,,,,1719565200000,1721109699999,
Machinist,1000861,Wildfire (tick),100,wildfire_1,240,physical-dot,,,,,,,1719565200000,1721109699999,
Machinist,1000861,Wildfire (tick),100,wildfire_2,480,physical-dot,,,,,,,1719565200000,1721109699999,
Machinist,1000861,Wildfire (tick),100,wildfire_3,720,physical-dot,,,,,,,1719565200000,1721109699999,
Machinist,1000861,Wildfire (tick),100,wildfire_4,960,physical-dot,,,,,,,1719565200000,1721109699999,
Machinist,1000861,Wildfire (tick),100,wildfire_5,1200,physical-dot,,,,,,,1719565200000,1721109699999,
Machinist,1000861,Wildfire (tick),100,wildfire_6,1440,physical-dot,,,,,,,1719565200000,1721109699999,
Machinist,1001205,Flamethrower (tick),100,,80,physical-dot,,,,,,,1719565200000,1721109699999,
Machinist,1001866,Bioblaster (tick),100,,50,physical-dot,,,,,,,1719565200000,1721109699999,
Machinist,36979,Double Check,100,,160,direct,,,,,,,1719565200000,1721109699999,
Machinist,36980,Checkmate,100,,160,direct,,,,,,,1719565200000,1721109699999,
Machinist,36981,Excavator,100,,600,direct,,,,,,,1719565200000,1721109699999,
Machinist,36982,Full Metal Field,100,,700,direct,,,,,,,1719565200000,1721109699999,
Machinist,36978,Blazing Shot,100,,260,direct,,,,,,,1719565200000,1721109699999,
Machinist,8,Shot,90,,80,auto,,,,,,,1684836000000,1696327199999,
Machinist,2874,Gauss Round,90,,130,direct,,,,,,,1684836000000,1696327199999,
Machinist,2890,Ricochet,90,,130,direct,,,,,,,1684836000000,1696327199999,
Machinist,7410,Heat Blast,90,,220,direct,,,,,,,1684836000000,1696327199999,
Machinist,7411,Heated Split Shot,90,,200,direct,,,,,,,1684836000000,1696327199999,
Machinist,7412,Heated Slug Shot,90,,120,direct,60,300,,,,,1684836000000,1696327199999,
Machinist,7413,Heated Clean Shot,90,,120,direct,68,380,,,,,1684836000000,1696327199999,
Machinist,16497,Auto Crossbow,90,,160,direct,,,,,,,1684836000000,1696327199999,
Machinist,16498,Drill,90,,600,direct,,,,,,,1684836000000,1696327199999,
Machinist,16499,Bioblaster,90,,50,direct,,,,,,,1684836000000,1696327199999,
Machinist,16500,Air Anchor,90,,600,direct,,,,,,,1684836000000,1696327199999,
Machinist,16503,Pile Bunker (Pet),90,gauge_50,340,pet,,,,,,,1684836000000,1696327199999,
Machinist,16503,Pile Bunker (Pet),90,gauge_60,408,pet,,,,,,,1684836000000,1696327199999,
Machinist,16503,Pile Bunker (Pet),90,gauge_70,476,pet,,,,,,,1684836000000,1696327199999,
Machinist,16503,Pile Bunker (Pet),90,gauge_80,544,pet,,,,,,,1684836000000,1696327199999,
Machinist,16503,Pile Bunker (Pet),90,gauge_90,612,pet,,,,,,,1684836000000,1696327199999,
Machinist,16503,Pile Bunker (Pet),90,gauge_100,680,pet,,,,,,,1684836000000,1696327199999,
Machinist,16504,Arm Punch (Pet),90,gauge_50,120,pet,,,,,,,1684836000000,1696327199999,
Machinist,16504,Arm Punch (Pet),90,gauge_60,144,pet,,,,,,,1684836000000,1696327199999,
Machinist,16504,Arm Punch (Pet),90,gauge_70,168,pet,,,,,,,1684836000000,1696327199999,
Machinist,16504,Arm Punch (Pet),90,gauge_80,192,pet,,,,,,,1684836000000,1696327199999,
Machinist,16504,Arm Punch (Pet),90,gauge_90,216,pet,,,,,,,1684836000000,1696327199999,
Machinist,16504,Arm Punch (Pet),90,gauge_100,240,pet,,,,,,,1684836000000,1696327199999,
Machinist,17206,Roller Dash (Pet),90,gauge_50,240,pet,,,,,,,1684836000000,1696327199999,
Machinist,17206,Roller Dash (Pet),90,gauge_60,288,pet,,,,,,,1684836000000,1696327199999,
Machinist,17206,Roller Dash (Pet),90,gauge_70,336,pet,,,,,,,1684836000000,1696327199999,
Machinist,17206,Roller Dash (Pet),90,gauge_80,384,pet,,,,,,,1684836000000,1696327199999,
Machinist,17206,Roller Dash (Pet),90,gauge_90,432,pet,,,,,,,1684836000000,1696327199999,
Machinist,17206,Roller Dash (Pet),90,gauge_100,480,pet,,,,,,,1684836000000,1696327199999,
Machinist,25786,Scattergun,90,,150,direct,,,,,,,1684836000000,1696327199999,
Machinist,25787,Crowned Collider (Pet),90,gauge_50,390,pet,,,,,,,1684836000000,1696327199999,
Machinist,25787,Crowned Collider (Pet),90,gauge_60,468,pet,,,,,,,1684836000000,1696327199999,
Machinist,25787,Crowned Collider (Pet),90,gauge_70,546,pet,,,,,,,1684836000000,1696327199999,
Machinist,25787,Crowned Collider (Pet),90,gauge_80,624,pet,,,,,,,1684836000000,1696327199999,
Machinist,25787,Crowned Collider (Pet),90,gauge_90,702,pet,,,,,,,1684836000000,1696327199999,
Machinist,25787,Crowned Collider (Pet),90,gauge_100,780,pet,,,,,,,1684836000000,1696327199999,
Machinist,25788,Chain Saw,90,,600,direct,,,,,,,1684836000000,1696327199999,
Machinist,1000861,Wildfire (tick),90,wildfire_1,240,physical-dot,,,,,,,1684836000000,1696327199999,
Machinist,1000861,Wildfire (tick),90,wildfire_2,480,physical-dot,,,,,,,1684836000000,1696327199999,
Machinist,1000861,Wildfire (tick),90,wildfire_3,720,physical-dot,,,,,,,1684836000000,1696327199999,
Machinist,1000861,Wildfire (tick),90,wildfire_4,960,physical-dot,,,,,,,1684836000000,1696327199999,
Machinist,1000861,Wildfire (tick),90,wildfire_5,1200,physical-dot,,,,,,,1684836000000,1696327199999,
Machinist,1000861,Wildfire (tick),90,wildfire_6,1440,physical-dot,,,,,,,1684836000000,1696327199999,
Machinist,1001205,Flamethrower (tick),90,,80,physical-dot,,,,,,,1684836000000,1696327199999,
Machinist,1001866,Bioblaster (tick),90,,50,physical-dot,,,,,,,1684836000000,1696327199999,
Machinist,8,Shot,100,,80,auto,,,,,,,1722322800000,1731427199999,
Machinist,2874,Gauss Round,100,,130,direct,,,,,,,1722322800000,1731427199999,
Machinist,2890,Ricochet,100,,130,direct,,,,,,,1722322800000,1731427199999,
Machinist,7410,Heat Blast,100,,220,direct,,,,,,,1722322800000,1731427199999,
Machinist,7411,Heated Split Shot,100,,220,direct,,,,,,,1722322800000,1731427199999,
Machinist,7412,Heated Slug Shot,100,,140,direct,56,320,,,,,1722322800000,1731427199999,
Machinist,7413,Heated Clean Shot,100,,140,direct,65,400,,,,,1722322800000,1731427199999,
Machinist,16497,Auto Crossbow,100,,180,direct,,,,,,,1722322800000,1731427199999,
Machinist,16498,Drill,100,,600,direct,,,,,,,1722322800000,1731427199999,
Machinist,16499,Bioblaster,100,,50,direct,,,,,,,1722322800000,1731427199999,
Machinist,16500,Air Anchor,100,,600,direct,,,,,,,1722322800000,1731427199999,
Machinist,16503,Pile Bunker (Pet),100,gauge_50,340,pet,,,,,,,1722322800000,1731427199999,
Machinist,16503,Pile Bunker (Pet),100,gauge_60,408,pet,,,,,,,1722322800000,1731427199999,
Machinist,16503,Pile Bunker (Pet),100,gauge_70,476,pet,,,,,,,1722322800000,1731427199999,
Machinist,16503,Pile Bunker (Pet),100,gauge_80,544,pet,,,,,,,1722322800000,1731427199999,
Machinist,16503,Pile Bunker (Pet),100,gauge_90,612,pet,,,,,,,1722322800000,1731427199999,
Machinist,16503,Pile Bunker (Pet),100,gauge_100,680,pet,,,,,,,1722322800000,1731427199999,
Machinist,16504,Arm Punch (Pet),100,gauge_50,120,pet,,,,,,,1722322800000,1731427199999,
Machinist,16504,Arm Punch (Pet),100,gauge_60,144,pet,,,,,,,1722322800000,1731427199999,
Machinist,16504,Arm Punch (Pet),100,gauge_70,168,pet,,,,,,,1722322800000,1731427199999,
Machinist,16504,Arm Punch (Pet),100,gauge_80,192,pet,,,,,,,1722322800000,1731427199999,
Machinist,16504,Arm Punch (Pet),100,gauge_90,216,pet,,,,,,,1722322800000,1731427199999,
Machinist,16504,Arm Punch (Pet),100,gauge_100,240,pet,,,,,,,1722322800000,1731427199999,
Machinist,17206,Roller Dash (Pet),100,gauge_50,240,pet,,,,,,,1722322800000,1731427199999,
Machinist,17206,Roller Dash (Pet),100,gauge_60,288,pet,,,,,,,1722322800000,1731427199999,
Machinist,17206,Roller Dash (Pet),100,gauge_70,336,pet,,,,,,,1722322800000,1731427199999,
Machinist,17206,Roller Dash (Pet),100,gauge_80,384,pet,,,,,,,1722322800000,1731427199999,
Machinist,17206,Roller Dash (Pet),100,gauge_90,432,pet,,,,,,,1722322800000,1731427199999,
Machinist,17206,Roller Dash (Pet),100,gauge_100,480,pet,,,,,,,1722322800000,1731427199999,
Machinist,25786,Scattergun,100,,160,direct,,,,,,,1722322800000,1731427199999,
Machinist,25787,Crowned Collider (Pet),100,gauge_50,390,pet,,,,,,,1722322800000,1731427199999,
Machinist,25787,Crowned Collider (Pet),100,gauge_60,468,pet,,,,,,,1722322800000,1731427199999,
Machinist,25787,Crowned Collider (Pet),100,gauge_70,546,pet,,,,,,,1722322800000,1731427199999,
Machinist,25787,Crowned Collider (Pet),100,gauge_80,624,pet,,,,,,,1722322800000,1731427199999,
Machinist,25787,Crowned Collider (Pet),100,gauge_90,702,pet,,,,,,,1722322800000,1731427199999,
Machinist,25787,Crowned Collider (Pet),100,gauge_100,780,pet,,,,,,,1722322800000,1731427199999,
Machinist,25788,Chain Saw,100,,600,direct,,,,,,,1722322800000,1731427199999,
Machinist,1000861,Wildfire (tick),100,wildfire_1,240,physical-dot,,,,,,,1722322800000,1731427199999,
Machinist,1000861,Wildfire (tick),100,wildfire_2,480,physical-dot,,,,,,,1722322800000,1731427199999,
Machinist,1000861,Wildfire (tick),100,wildfire_3,720,physical-dot,,,,,,,1722322800000,1731427199999,
Machinist,1000861,Wildfire (tick),100,wildfire_4,960,physical-dot,,,,,,,1722322800000,1731427199999,
Machinist,1000861,Wildfire (tick),100,wildfire_5,1200,physical-dot,,,,,,,1722322800000,1731427199999,
Machinist,1000861,Wildfire (tick),100,wildfire_6,1440,physical-dot,,,,,,,1722322800000,1731427199999,
Machinist,1001205,Flamethrower (tick),100,,80,physical-dot,,,,,,,1722322800000,1731427199999,
Machinist,1001866,Bioblaster (tick),100,,50,physical-dot,,,,,,,1722322800000,1731427199999,
Machinist,36979,Double Check,100,,160,direct,,,,,,,1722322800000,1731427199999,
Machinist,36980,Checkmate,100,,160,direct,,,,,,,1722322800000,1731427199999,
Machinist,36981,Excavator,100,,600,direct,,,,,,,1722322800000,1731427199999,
Machinist,36982,Full Metal Field,100,,900,direct,,,,,,,1722322800000,1731427199999,
Machinist,36978,Blazing Shot,100,,260,direct,,,,,,,1722322800000,1731427199999,
Dancer,16005,Saber Dance,100,,520,direct,,,,,,,1719565200000,1721109699999,
Dancer,16192,Double Standard Finish,100,,850,direct,,,,,,,1719565200000,1721109699999,
Dancer,15996,Bloodshower,100,,180,direct,,,,,,,1719565200000,1721109699999,
Dancer,7,Attack,100,,90,auto,,,,,,,1719565200000,1721109699999,
Dancer,16009,Fan Dance III,100,,200,direct,,,,,,,1719565200000,1721109699999,
Dancer,16196,Quadruple Technical Finish,100,,1300,direct,,,,,,,1719565200000,1721109699999,
Dancer,25792,Starfall Dance,100,,600,direct,,,,,,,1719565200000,1721109699999,
Dancer,16008,Fan Dance II,100,,100,direct,,,,,,,1719565200000,1721109699999,
Dancer,25791,Fan Dance IV,100,,300,direct,,,,,,,1719565200000,1721109699999,
Dancer,15994,Bladeshower,100,,100,direct,28,140,,,,,1719565200000,1721109699999,
Dancer,15995,Rising Windmill,100,,140,direct,,,,,,,1719565200000,1721109699999,
Dancer,15993,Windmill,100,,100,direct,,,,,,,1719565200000,1721109699999,
Dancer,15991,Reverse Cascade,100,,280,direct,,,,,,,1719565200000,1721109699999,
Dancer,15992,Fountainfall,100,,340,direct,,,,,,,1719565200000,1721109699999,
Dancer,25790,Tillana,100,,600,direct,,,,,,,1719565200000,1721109699999,
Dancer,15990,Fountain,100,,120,direct,57,280,,,,,1719565200000,1721109699999,
Dancer,15989,Cascade,100,,220,direct,,,,,,,1719565200000,1721109699999,
Dancer,16007,Fan Dance,100,,150,direct,,,,,,,1719565200000,1721109699999,
Dancer,36983,Last Dance,100,,520,direct,,,,,,,1719565200000,1721109699999,
Dancer,36984,Finishing Move,100,,850,direct,,,,,,,1719565200000,1721109699999,
Dancer,36985,Dance of the Dawn,100,,1000,direct,,,,,,,1719565200000,1721109699999,
Dancer,16005,Saber Dance,100,,520,direct,,,,,,,1721109600000,1722322899999,
Dancer,16192,Double Standard Finish,100,,850,direct,,,,,,,1721109600000,1722322899999,
Dancer,15996,Bloodshower,100,,180,direct,,,,,,,1721109600000,1722322899999,
Dancer,7,Attack,100,,90,auto,,,,,,,1721109600000,1722322899999,
Dancer,16009,Fan Dance III,100,,200,direct,,,,,,,1721109600000,1722322899999,
Dancer,16196,Quadruple Technical Finish,100,,1300,direct,,,,,,,1721109600000,1722322899999,
Dancer,25792,Starfall Dance,100,,600,direct,,,,,,,1721109600000,1722322899999,
Dancer,16008,Fan Dance II,100,,100,direct,,,,,,,1721109600000,1722322899999,
Dancer,25791,Fan Dance IV,100,,300,direct,,,,,,,1721109600000,1722322899999,
Dancer,15994,Bladeshower,100,,100,direct,28,140,,,,,1721109600000,1722322899999,
Dancer,15995,Rising Windmill,100,,140,direct,,,,,,,1721109600000,1722322899999,
Dancer,15993,Windmill,100,,100,direct,,,,,,,1721109600000,1722322899999,
Dancer,15991,Reverse Cascade,100,,280,direct,,,,,,,1721109600000,1722322899999,
Dancer,15992,Fountainfall,100,,340,direct,,,,,,,1721109600000,1722322899999,
Dancer,25790,Tillana,100,,600,direct,,,,,,,1721109600000,1722322899999,
Dancer,15990,Fountain,100,,120,direct,57,280,,,,,1721109600000,1722322899999,
Dancer,15989,Cascade,100,,220,direct,,,,,,,1721109600000,1722322899999,
Dancer,16007,Fan Dance,100,,150,direct,,,,,,,1721109600000,1722322899999,
Dancer,36983,Last Dance,100,,520,direct,,,,,,,1721109600000,1722322899999,
Dancer,36984,Finishing Move,100,,850,direct,,,,,,,1721109600000,1722322899999,
Dancer,36985,Dance of the Dawn,100,,1000,direct,,,,,,,1721109600000,1722322899999,
Dancer,16005,Saber Dance,90,,480,direct,,,,,,,1696327200000,1719565299999,
Dancer,16192,Double Standard Finish,90,,720,direct,,,,,,,1696327200000,1719565299999,
Dancer,15996,Bloodshower,90,,180,direct,,,,,,,1696327200000,1719565299999,
Dancer,7,Attack,90,,90,auto,,,,,,,1696327200000,1719565299999,
Dancer,16009,Fan Dance III,90,,200,direct,,,,,,,1696327200000,1719565299999,
Dancer,16196,Quadruple Technical Finish,90,,1200,direct,,,,,,,1696327200000,1719565299999,
Dancer,25792,Starfall Dance,90,,600,direct,,,,,,,1696327200000,1719565299999,
Dancer,16008,Fan Dance II,90,,100,direct,,,,,,,1696327200000,1719565299999,
Dancer,25791,Fan Dance IV,90,,300,direct,,,,,,,1696327200000,1719565299999,
Dancer,15994,Bladeshower,90,,100,direct,28,140,,,,,1696327200000,1719565299999,
Dancer,15995,Rising Windmill,90,,140,direct,,,,,,,1696327200000,1719565299999,
Dancer,15993,Windmill,90,,100,direct,,,,,,,1696327200000,1719565299999,
Dancer,15991,Reverse Cascade,90,,280,direct,,,,,,,1696327200000,1719565299999,
Dancer,15992,Fountainfall,90,,340,direct,,,,,,,1696327200000,1719565299999,
Dancer,25790,Tillana,90,,360,direct,,,,,,,1696327200000,1719565299999,
Dancer,15990,Fountain,90,,100,direct,64,280,,,,,1696327200000,1719565299999,
Dancer,15989,Cascade,90,,220,direct,,,,,,,1696327200000,1719565299999,
Dancer,16007,Fan Dance,90,,150,direct,,,,,,,1696327200000,1719565299999,
Dancer,16005,Saber Dance,90,,480,direct,,,,,,,1684836000000,1696327199999,
Dancer,16192,Double Standard Finish,90,,720,direct,,,,,,,1684836000000,1696327199999,
Dancer,15996,Bloodshower,90,,180,direct,,,,,,,1684836000000,1696327199999,
Dancer,7,Attack,90,,90,auto,,,,,,,1684836000000,1696327199999,
Dancer,16009,Fan Dance III,90,,200,direct,,,,,,,1684836000000,1696327199999,
Dancer,16196,Quadruple Technical Finish,90,,1200,direct,,,,,,,1684836000000,1696327199999,
Dancer,25792,Starfall Dance,90,,600,direct,,,,,,,1684836000000,1696327199999,
Dancer,16008,Fan Dance II,90,,100,direct,,,,,,,1684836000000,1696327199999,
Dancer,25791,Fan Dance IV,90,,300,direct,,,,,,,1684836000000,1696327199999,
Dancer,15994,Bladeshower,90,,100,direct,28,140,,,,,1684836000000,1696327199999,
Dancer,15995,Rising Windmill,90,,140,direct,,,,,,,1684836000000,1696327199999,
Dancer,15993,Windmill,90,,100,direct,,,,,,,1684836000000,1696327199999,
Dancer,15991,Reverse Cascade,90,,280,direct,,,,,,,1684836000000,1696327199999,
Dancer,15992,Fountainfall,90,,340,direct,,,,,,,1684836000000,1696327199999,
Dancer,25790,Tillana,90,,360,direct,,,,,,,1684836000000,1696327199999,
Dancer,15990,Fountain,90,,100,direct,64,280,,,,,1684836000000,1696327199999,
Dancer,15989,Cascade,90,,220,direct,,,,,,,1684836000000,1696327199999,
Dancer,16007,Fan Dance,90,,150,direct,,,,,,,1684836000000,1696327199999,
Dancer,16005,Saber Dance,100,,520,direct,,,,,,,1722322800000,1731427199999,
Dancer,16192,Double Standard Finish,100,,850,direct,,,,,,,1722322800000,1731427199999,
Dancer,15996,Bloodshower,100,,180,direct,,,,,,,1722322800000,1731427199999,
Dancer,7,Attack,100,,90,auto,,,,,,,1722322800000,1731427199999,
Dancer,16009,Fan Dance III,100,,200,direct,,,,,,,1722322800000,1731427199999,
Dancer,16196,Quadruple Technical Finish,100,,1300,direct,,,,,,,1722322800000,1731427199999,
Dancer,25792,Starfall Dance,100,,600,direct,,,,,,,1722322800000,1731427199999,
Dancer,16008,Fan Dance II,100,,100,direct,,,,,,,1722322800000,1731427199999,
Dancer,25791,Fan Dance IV,100,,420,direct,,,,,,,1722322800000,1731427199999,
Dancer,15994,Bladeshower,100,,100,direct,28,140,,,,,1722322800000,1731427199999,
Dancer,15995,Rising Windmill,100,,140,direct,,,,,,,1722322800000,1731427199999,
Dancer,15993,Windmill,100,,100,direct,,,,,,,1722322800000,1731427199999,
Dancer,15991,Reverse Cascade,100,,280,direct,,,,,,,1722322800000,1731427199999,
Dancer,15992,Fountainfall,100,,340,direct,,,,,,,1722322800000,1731427199999,
Dancer,25790,Tillana,100,,600,direct,,,,,,,1722322800000,1731427199999,
Dancer,15990,Fountain,100,,120,direct,57,280,,,,,1722322800000,1731427199999,
Dancer,15989,Cascade,100,,220,direct,,,,,,,1722322800000,1731427199999,
Dancer,16007,Fan Dance,100,,150,direct,,,,,,,1722322800000,1731427199999,
Dancer,36983,Last Dance,100,,520,direct,,,,,,,1722322800000,1731427199999,
Dancer,36984,Finishing Move,100,,850,direct,,,,,,,1722322800000,1731427199999,
Dancer,36985,Dance of the Dawn,100,,1000,direct,,,,,,,1722322800000,1731427199999,
Dancer,16005,Saber Dance,100,,520,direct,,,,,,,1742882400000,1756101600000,1;0.4
Dancer,16192,Double Standard Finish,100,,850,direct,,,,,,,1742882400000,1756101600000,1;0.4
Dancer,15996,Bloodshower,100,,200,direct,,,,,,,1742882400000,1756101600000,
Dancer,7,Attack,100,,90,auto,,,,,,,1742882400000,1756101600000,
Dancer,16009,Fan Dance III,100,,220,direct,,,,,,,1742882400000,1756101600000,1;0.5
Dancer,16196,Quadruple Technical Finish,100,,1300,direct,,,,,,,1742882400000,1756101600000,1;0.4
Dancer,25792,Starfall Dance,100,,600,direct,,,,,,,1742882400000,1756101600000,1;0.25
Dancer,16008,Fan Dance II,100,,100,direct,,,,,,,1742882400000,1756101600000,
Dancer,25791,Fan Dance IV,100,,420,direct,,,,,,,1742882400000,1756101600000,1;0.5
Dancer,15994,Bladeshower,100,,100,direct,37,160,,,,,1742882400000,1756101600000,
Dancer,15995,Rising Windmill,100,,160,direct,,,,,,,1742882400000,1756101600000,
Dancer,15993,Windmill,100,,120,direct,,,,,,,1742882400000,1756101600000,
Dancer,15991,Reverse Cascade,100,,280,direct,,,,,,,1742882400000,1756101600000,
Dancer,15992,Fountainfall,100,,340,direct,,,,,,,1742882400000,1756101600000,
Dancer,25790,Tillana,100,,600,direct,,,,,,,1742882400000,1756101600000,1;0.4
Dancer,15990,Fountain,100,,120,direct,57,280,,,,,1742882400000,1756101600000,
Dancer,15989,Cascade,100,,220,direct,,,,,,,1742882400000,1756101600000,
Dancer,16007,Fan Dance,100,,180,direct,,,,,,,1742882400000,1756101600000,1;0.4
Dancer,36983,Last Dance,100,,520,direct,,,,,,,1742882400000,1756101600000,1;0.4
